Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70
744.2570056044835,446.34659090909093,915.0176991150443,843.2,910.5132275132275,327.13432835820896,284.20754716981133,479.1554192229039,221.78062157221206,144.00497512437812,807.182320441989,68.82781456953643,411.355,589.8546798029556,118.385,49.4876404494382,856.5405405405405,757.2874493927126,759.5709219858156,414.91269841269843,606.6476683937824,278.0769230769231,585.8012422360248,903.0309278350516,779.8138528138528,616.903165735568,629.048275862069,791.7879417879418,822.8550347222222,361.66329966329965,329.5906432748538,565.5333333333333,172.2,212.91596638655463,724.0526315789474,691.6035950804163,518.0304568527919,946.563829787234,796.7235576923077,827.56,337.82941176470587,255.3687150837989,465.8045234248788,343.77384615384614,124.58610271903324,851.6271186440678,84.64516129032258,284.70588235294116,602.676659528908,152.84810126582278,74.71395881006865,781.0675675675676,802.556,716.7857142857143,345.6291390728477,531.2735849056604,472.2857142857143,640.2299741602067,866.3913043478261,781.0652777777777,646.893581081081,654.6372549019608,701.9679054054054,816.4933460076046,374.91766467065867,275.0193965517241,645.8474178403756,75.72,247.18103448275863,674.5882352941177
743.4211369095276,447.72159090909093,915.1061946902655,843.0551020408163,908.7671957671957,328.1940298507463,284.75471698113205,479.9079754601227,222.13711151736746,144.24129353233832,805.8232044198895,68.86092715231788,409.2325,589.7857142857143,117.04,49.6314606741573,857.4155405405405,756.2591093117409,758.3297872340426,415.1111111111111,605.3160621761658,276.4792899408284,586.1511387163561,902.7113402061856,780.7994227994228,616.9050279329609,625.9103448275862,792.4261954261955,821.7170138888889,362.08249158249157,329.3157894736842,565.4363636363636,168.74285714285713,206.81512605042016,721.6578947368421,691.558183538316,518.746192893401,946.8085106382979,796.4471153846154,825.7688888888889,338.25882352941176,247.84916201117318,466.1550888529887,344.5369230769231,125.43202416918429,850.2429378531074,84.68663594470046,283.34313725490193,602.8972162740899,154.042194092827,75.34782608695652,781.9675675675676,802.492,716.3333333333334,345.64900662251654,529.4716981132076,473.1488095238095,640.9586563307494,865.7888198757764,780.8472222222222,646.731418918919,650.8137254901961,702.4290540540541,815.8678707224335,375.8203592814371,274.875,646.1713615023474,75.66,238.1551724137931,675.5098039215686
745.1040832666133,448.72727272727275,915.3982300884956,843.4204081632653,909.6243386243386,328.67164179104475,286.49056603773585,480.62167689161555,222.3948811700183,144.73383084577114,807.8839779005525,68.99779249448123,411.6775,589.8275862068965,117.0,49.73033707865169,859.8074324324324,758.2024291497976,759.3971631205674,414.8809523809524,607.139896373057,278.08284023668637,587.8840579710145,901.9742268041238,780.3823953823954,618.5009310986965,627.8689655172413,792.6943866943867,822.6597222222222,362.3333333333333,330.80506822612085,566.6222222222223,168.8,210.6890756302521,724.5,692.6367076631977,519.1269035532995,946.7765957446809,795.8341346153846,826.1733333333333,338.40588235294115,259.0,466.2552504038772,345.4230769230769,123.62537764350454,849.4915254237288,84.93778801843318,283.5637254901961,603.3811563169165,152.73839662447259,75.4187643020595,784.5594594594595,803.028,715.952380952381,349.1324503311258,531.8301886792453,473.6488095238095,642.3359173126615,866.9627329192547,781.8472222222222,647.1503378378378,651.1078431372549,703.7584459459459,816.6834600760457,376.4670658682635,276.96120689655174,648.5258215962441,74.78,245.26724137931035,674.6666666666666
744.7141713370696,446.32954545454544,916.1238938053098,844.8755102040816,912.3756613756614,327.2014925373134,282.9937106918239,480.9284253578732,221.79341864716636,144.7363184079602,805.292817679558,69.25165562913908,410.9925,589.8768472906404,117.03,49.417977528089885,857.1081081081081,759.3076923076923,760.3936170212766,415.3015873015873,606.2953367875648,277.84615384615387,587.120082815735,902.2061855670103,782.8455988455988,616.5772811918064,627.5931034482759,791.8128898128898,823.2039930555555,360.68518518518516,330.2475633528265,567.0989898989899,172.77142857142857,214.51260504201682,724.1973684210526,692.1475875118259,516.4060913705583,946.1702127659574,796.9399038461538,827.8622222222223,337.78823529411767,257.60893854748605,466.46526655896605,344.44,124.86102719033232,847.909604519774,85.09677419354838,284.1421568627451,602.2077087794432,152.168776371308,75.02745995423341,782.1324324324324,804.336,717.8380952380952,345.73509933774835,531.8066037735849,471.7916666666667,641.4780361757106,868.5031055900621,782.4291666666667,646.1875,652.9313725490196,702.9966216216217,817.4230038022814,374.07335329341316,276.30172413793105,648.4765258215963,75.8,248.1551724137931,673.0196078431372
744.5524419535628,443.1193181818182,920.0088495575221,849.5632653061225,910.8253968253969,325.04477611940297,292.6352201257862,479.9509202453988,222.0054844606947,145.57462686567163,812.756906077348,68.13024282560707,409.54,585.6182266009852,118.41,49.89213483146067,862.8581081081081,762.2186234817814,762.9397163120567,415.3333333333333,603.9274611398964,271.0591715976331,591.1490683229814,906.7164948453608,788.6883116883117,619.5139664804469,625.5931034482759,795.5758835758836,825.984375,361.1986531986532,326.5438596491228,568.1070707070708,170.97142857142856,204.71428571428572,721.5921052631579,691.4162724692526,514.7208121827412,948.5957446808511,800.6995192307693,828.2044444444444,338.9529411764706,261.1117318435754,465.08723747980616,343.4,126.6344410876133,853.6779661016949,83.23963133640552,281.25245098039215,600.186295503212,152.57383966244726,74.05491990846681,785.6405405405405,807.396,721.3571428571429,347.158940397351,530.6132075471698,467.82142857142856,643.9250645994832,870.0931677018633,787.1208333333333,648.6469594594595,647.2156862745098,704.0084459459459,819.1311787072243,374.76047904191614,270.5969827586207,648.887323943662,79.38,239.58620689655172,671.0784313725491
745.2602081665332,446.27272727272725,917.433628318584,848.1612244897959,915.2592592592592,331.35074626865674,272.1635220125786,481.44785276073617,224.6599634369287,143.93283582089552,811.060773480663,69.5364238410596,407.9,592.564039408867,115.765,49.092134831460676,857.1283783783783,764.7044534412955,760.531914893617,411.94444444444446,603.9740932642487,279.71597633136093,591.1718426501035,905.4175257731958,788.7344877344877,621.7616387337058,626.1793103448276,791.1330561330561,827.2673611111111,364.74074074074076,329.67836257309943,570.0848484848485,164.88571428571427,212.83193277310923,721.7631578947369,693.5477767265846,516.725888324873,949.3404255319149,798.4495192307693,830.0311111111112,342.44117647058823,251.25698324022346,467.62197092084006,349.09846153846155,125.19335347432025,852.4237288135594,85.99078341013825,281.32107843137254,605.3169164882227,150.49789029535864,75.14645308924486,779.0135135135135,808.596,719.3095238095239,344.74834437086093,528.7358490566038,476.19642857142856,647.7571059431525,872.3664596273292,787.7305555555556,651.0253378378378,650.2745098039215,701.910472972973,819.8250950570342,379.6167664670659,274.97629310344826,651.0258215962441,74.14,245.44827586206895,673.1176470588235
745.2530024019215,444.59659090909093,916.0442477876106,845.8183673469388,911.6507936507936,329.5149253731343,286.17610062893084,480.40899795501025,222.45338208409507,144.6044776119403,810.3038674033149,68.83885209713024,408.875,589.8645320197045,116.505,50.13483146067416,859.8918918918919,761.7692307692307,760.8333333333334,415.56349206349205,605.2694300518135,278.42011834319527,589.3395445134576,902.1494845360825,785.8744588744589,620.9217877094972,625.744827586207,792.1309771309772,825.7621527777778,361.7760942760943,326.78167641325535,569.0383838383839,170.85714285714286,205.58823529411765,721.1052631578947,692.5487228003784,516.3045685279188,949.468085106383,797.0745192307693,827.9466666666667,338.9823529411765,253.91620111731842,467.8869143780291,344.9769230769231,125.95166163141994,852.8813559322034,84.59216589861751,281.78186274509807,604.1970021413276,151.85654008438817,75.27231121281464,785.7324324324325,805.036,720.4095238095238,347.26490066225165,530.938679245283,472.17857142857144,643.7519379844962,869.1987577639752,785.3222222222222,648.3125,646.6372549019608,701.1469594594595,819.3203422053232,375.2544910179641,273.57327586206895,648.5892018779343,78.42,238.97413793103448,674.9215686274509
744.0768614891914,445.6761363636364,915.3893805309734,842.7448979591836,908.2592592592592,329.7910447761194,284.7987421383648,479.80163599182004,222.36745886654478,144.05721393034827,807.756906077348,68.96909492273731,409.0,589.0566502463054,116.14,50.103370786516855,857.8513513513514,759.2793522267207,759.2517730496454,414.4920634920635,603.6269430051814,280.06508875739644,588.2505175983437,902.520618556701,782.6782106782107,618.2644320297951,623.1793103448276,790.6070686070686,823.3663194444445,361.4124579124579,327.3333333333333,567.3454545454546,167.25714285714287,207.58823529411765,721.6578947368421,692.1229895931883,516.7664974619289,947.5957446808511,794.9230769230769,824.8133333333334,338.4764705882353,257.85474860335194,467.44588045234246,345.09846153846155,124.16918429003022,848.1920903954802,85.15437788018433,280.2720588235294,603.9057815845824,149.0506329113924,75.05034324942791,784.918918918919,803.188,718.8095238095239,348.9337748344371,530.2688679245283,472.55357142857144,642.1937984496124,868.4223602484471,782.6958333333333,645.9915540540541,644.2647058823529,700.3040540540541,817.5941064638783,375.0658682634731,273.7564655172414,646.8356807511738,76.76,242.75862068965517,671.6078431372549
743.8478783026421,445.0738636363636,914.9026548672566,840.9530612244898,907.5502645502645,327.05970149253733,284.6163522012579,479.51942740286296,221.89213893967093,143.7139303482587,804.0718232044198,68.90728476821192,410.04,588.3694581280788,116.515,49.943820224719104,857.5304054054054,758.6842105263158,757.8262411347517,414.23809523809524,602.6269430051814,274.96449704142015,586.4575569358178,902.1288659793814,780.1731601731602,614.8752327746741,624.2827586206896,788.6507276507276,822.2769097222222,360.6296296296296,328.37426900584796,566.9010101010101,166.42857142857142,210.07563025210084,719.5,691.4399243140965,516.3451776649746,947.6702127659574,794.1826923076923,824.3244444444445,337.28823529411767,256.58659217877096,467.49273021001613,345.12307692307695,125.45317220543807,848.0338983050848,85.08986175115207,279.8700980392157,601.6659528907923,150.04641350210971,75.09382151029749,783.3891891891892,804.74,717.8666666666667,346.7682119205298,529.7075471698113,471.4166666666667,642.157622739018,867.5403726708074,781.8583333333333,645.3006756756756,644.2941176470588,700.6097972972973,816.7633079847909,374.6811377245509,274.2909482758621,647.5821596244132,77.12,243.89655172413794,673.2941176470588
742.9223378702962,445.51704545454544,914.6991150442478,842.234693877551,908.1534391534392,326.7686567164179,284.9559748427673,480.1411042944785,222.39670932358317,142.1417910447761,804.6022099447514,68.9514348785872,409.3975,589.0788177339901,115.47,49.25393258426966,857.8918918918919,758.9028340080972,759.2304964539007,413.5079365079365,603.3367875647668,274.698224852071,587.335403726708,899.9072164948453,781.1731601731602,615.7113594040968,623.6551724137931,790.5259875259875,821.890625,360.493265993266,327.09551656920075,568.8727272727273,170.28571428571428,207.4033613445378,722.828947368421,690.2185430463576,517.4060913705583,948.3297872340426,794.8413461538462,824.4533333333334,337.71176470588233,255.20670391061452,467.64297253634896,345.4215384615385,126.67069486404834,847.6610169491526,85.06221198156682,280.3651960784314,601.9336188436831,149.43037974683546,74.61327231121281,782.3675675675676,803.7,718.2285714285714,345.0860927152318,529.4858490566038,472.0416666666667,641.5736434108527,865.4968944099379,781.5694444444445,644.8074324324324,644.9803921568628,700.9881756756756,816.4553231939163,375.06437125748505,274.29956896551727,648.5,77.88,240.0948275862069,673.2745098039215
744.097678142514,446.01704545454544,916.4159292035398,842.2551020408164,911.2169312169312,326.910447761194,279.44025157232704,480.34355828220856,222.11700182815358,142.9900497512438,806.828729281768,69.0551876379691,410.435,587.9556650246305,116.13,49.208988764044946,856.5709459459459,759.085020242915,758.2907801418439,415.03968253968253,603.139896373057,275.8816568047337,586.8902691511387,903.0154639175257,780.1587301587301,615.8137802607076,624.1310344827587,791.7837837837837,822.6180555555555,360.2962962962963,327.7309941520468,568.9979797979798,167.57142857142858,206.38655462184875,722.6842105263158,692.0094607379376,515.258883248731,947.531914893617,795.8990384615385,827.88,337.86470588235295,258.268156424581,466.80129240710824,345.07076923076926,124.69788519637463,848.0508474576271,85.0552995391705,281.03921568627453,601.6959314775161,150.70042194092827,74.5858123569794,783.6594594594594,803.536,718.547619047619,346.8675496688742,529.811320754717,472.1011904761905,640.4186046511628,868.2422360248447,781.5097222222222,645.5,645.1372549019608,702.0878378378378,816.8165399239543,374.1751497005988,273.74568965517244,648.7629107981221,79.56,242.25,675.0196078431372
744.271417133707,446.16477272727275,915.70796460177,842.7061224489796,910.7619047619048,327.3805970149254,285.42767295597486,479.9713701431493,221.74954296160877,142.61940298507463,806.6850828729282,68.91611479028697,410.4775,588.4827586206897,117.365,49.99325842696629,856.2804054054054,759.506072874494,758.5354609929078,414.3095238095238,601.5129533678756,275.2130177514793,586.2774327122153,902.4845360824743,780.1991341991342,616.2625698324023,624.2896551724137,791.0935550935551,821.4383680555555,360.84343434343435,327.67251461988303,568.3595959595959,170.4857142857143,210.0672268907563,721.4078947368421,691.2213812677389,516.6040609137056,947.8510638297872,795.8197115384615,826.8533333333334,337.2352941176471,253.6759776536313,467.032310177706,344.7876923076923,125.53776435045317,850.4915254237288,85.00691244239631,280.54901960784315,602.1820128479658,150.21097046413502,75.46453089244851,782.6972972972973,803.516,719.0142857142857,345.4635761589404,530.1650943396227,470.76785714285717,641.2093023255813,867.5652173913044,781.4375,646.3614864864865,642.7450980392157,702.1587837837837,816.6302281368821,374.2649700598802,274.42241379310343,648.37558685446,79.22,243.99137931034483,674.5686274509804
744.3963170536429,446.5056818181818,914.9734513274336,842.704081632653,910.1957671957672,327.089552238806,285.1069182389937,480.17791411042947,222.3583180987203,142.01243781094527,808.8950276243094,69.09050772626932,409.7925,588.5665024630542,115.36,49.4314606741573,857.625,760.8016194331984,759.2411347517731,414.92063492063494,602.7461139896373,276.0591715976331,587.5714285714286,902.9845360824743,780.9509379509379,617.9478584729982,623.1517241379311,790.7401247401248,821.5798611111111,361.0016835016835,328.14230019493175,569.339393939394,167.68571428571428,205.7731092436975,722.4736842105264,691.6575212866603,517.9593908629441,947.2127659574468,795.9735576923077,826.12,337.78823529411767,260.5418994413408,467.3925686591276,345.4569230769231,126.18731117824774,849.6610169491526,85.2741935483871,281.02941176470586,601.134903640257,149.49789029535864,75.08237986270022,785.3702702702702,802.836,718.8666666666667,346.74834437086093,531.5377358490566,471.17261904761904,641.2790697674419,867.7888198757764,781.2694444444444,646.5574324324324,642.656862745098,701.7094594594595,816.2538022813688,375.311377245509,273.20474137931035,648.6220657276996,80.02,240.99137931034483,673.843137254902
